시군명,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리부서명,관리기관전화번호,데이터기준일자
수원시,,경기도 수원시 영통구 이의동 1385-1,37.31202,127.052166,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.312037,127.052128,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.312071,127.052106,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.306455,127.052161,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1226-1,37.306531,127.052206,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1226-1,37.306594,127.05224,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1226-1,37.306655,127.052285,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1226-1,37.306703,127.052305,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1226-1,37.306741,127.052336,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1226-1,37.306775,127.052359,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,경기도 수원시 영통구 광교로 286 광교 해모로 아파트,경기도 수원시 영통구 이의동 1226,37.306811,127.052381,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,경기도 수원시 영통구 광교로 286 광교 해모로 아파트,경기도 수원시 영통구 이의동 1226,37.306849,127.052401,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.306142,127.051634,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,경기도 수원시 영통구 광교로 286 광교 해모로 아파트,경기도 수원시 영통구 이의동 1226,37.306908,127.052427,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1226-1,37.306984,127.052441,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1226-1,37.307052,127.052452,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1226-1,37.307128,127.052469,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1226-1,37.307203,127.052486,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1226-1,37.307284,127.052478,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1226-1,37.307358,127.052452,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1226-1,37.307419,127.052433,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1226-1,37.307471,127.052416,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1226-1,37.307531,127.052416,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.306155,127.051682,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1226-1,37.307559,127.052416,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1226-1,37.307604,127.052426,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1226-1,37.307645,127.052441,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1226-1,37.307681,127.052454,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1226-1,37.307721,127.052472,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1226-1,37.307811,127.052492,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1226-1,37.307878,127.05252,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1226-1,37.307955,127.052574,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1226-1,37.308043,127.052582,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1226-1,37.308119,127.052616,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.306173,127.051735,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1226-1,37.308189,127.052642,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,경기도 수원시 영통구 광교로 286 광교 해모로 아파트,경기도 수원시 영통구 이의동 1226,37.308266,127.052673,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,경기도 수원시 영통구 광교로 286 광교 해모로 아파트,경기도 수원시 영통구 이의동 1226,37.308345,127.052698,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,경기도 수원시 영통구 광교로 286 광교 해모로 아파트,경기도 수원시 영통구 이의동 1226,37.308426,127.052718,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,경기도 수원시 영통구 광교로 286 광교 해모로 아파트,경기도 수원시 영통구 이의동 1226,37.30852,127.052743,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,경기도 수원시 영통구 광교로 286 광교 해모로 아파트,경기도 수원시 영통구 이의동 1226,37.308595,127.052775,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,경기도 수원시 영통구 광교로 286 광교 해모로 아파트,경기도 수원시 영통구 이의동 1226,37.308676,127.052817,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,경기도 수원시 영통구 광교로 286 광교 해모로 아파트,경기도 수원시 영통구 이의동 1226,37.30875,127.052842,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,경기도 수원시 영통구 광교로 286 광교 해모로 아파트,경기도 수원시 영통구 이의동 1226,37.308822,127.052882,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,경기도 수원시 영통구 광교로 286 광교 해모로 아파트,경기도 수원시 영통구 이의동 1226,37.308892,127.052916,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1373-12,37.30618,127.051786,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,경기도 수원시 영통구 광교로 286 광교 해모로 아파트,경기도 수원시 영통구 이의동 1226,37.308968,127.052947,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1226-1,37.309025,127.052978,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1226-1,37.309092,127.053012,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,경기도 수원시 영통구 광교로 286 광교 해모로 아파트,경기도 수원시 영통구 이의동 1226,37.309153,127.053043,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,경기도 수원시 영통구 광교로 286 광교 해모로 아파트,경기도 수원시 영통구 이의동 1226,37.309207,127.053065,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1226-1,37.309277,127.05306,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1226-1,37.309304,127.053056,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1226-1,37.309345,127.053032,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1226-1,37.309382,127.053022,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1226-1,37.309432,127.052997,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.306216,127.05182,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.309556,127.052916,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.309615,127.052899,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.309705,127.052866,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.30982,127.052854,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.309957,127.052843,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.310045,127.052826,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.310216,127.052869,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.310309,127.052872,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.310428,127.052869,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.310534,127.052866,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.306246,127.051856,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.310589,127.052861,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.310665,127.052844,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.310704,127.052837,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.310742,127.052824,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.310775,127.052807,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.310827,127.052787,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.31089,127.052766,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.310946,127.052751,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.310991,127.052738,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.311039,127.052723,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.306293,127.051916,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.311071,127.052706,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.311116,127.05268,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.311157,127.052669,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.311195,127.052658,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.311228,127.052644,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.311268,127.052621,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.311334,127.052603,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.311392,127.052585,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.311434,127.052565,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.311476,127.052551,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.306345,127.052003,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.311515,127.052537,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.311559,127.052527,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.311606,127.052509,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.311653,127.052499,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.31169,127.052489,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.311726,127.052479,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.311765,127.052465,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.311805,127.05244,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.311844,127.052421,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.311872,127.052395,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.306115,127.05145,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.30562,127.050948,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.305539,127.050877,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.305487,127.050807,,전용주,도로관리과,031-228-4309,2021-08-23
수원시,,경기도 수원시 영통구 이의동 1385-1,37.305356,127.050688,,전용주,도로관리과,031-228-4309,2021-08-23
